"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.2.COUNT","Marieke_WGS.2.GC","Marieke_WGS.2.GR10M","Marieke_WGS.2.GC.GR10M","Marieke_WGS.2.AUTO.GR10M","Marieke_WGS.2.AUTO.X.GR10M","Marieke_WGS.2.AUTO.Y.GR10M","Marieke_WGS.2.GC.AUTO.GR10M","Marieke_WGS.2.GC.AUTO.X.GR10M","Marieke_WGS.2.GC.AUTO.Y.GR10M"
"Marieke_WGS-2","chr1",45400001,45450000,20615,0,291,312.58,157.738290926758,160.956521321277,162.301327976237,158.083648088198,161.93731790399,165.582631746723,161.297033067088,165.223805219412
"Marieke_WGS-2","chr1",45450001,45500000,23496,0,314,345.93,170.20557852578,178.129405018457,175.129267988104,170.578231957712,174.736487360319,183.249087594036,178.506246877273,182.851976900477
"Marieke_WGS-2","chr1",45500001,45550000,20923,0,298,321.24,161.532682804721,165.415806863033,166.205483632023,161.886347526746,165.832717303743,170.170083250103,165.76575245528,169.801315467029
"Marieke_WGS-2","chr1",45550001,45600000,20434,0,284,304.7,153.943899048795,156.898880435706,158.397172320451,154.280948649651,158.041918504238,161.408368715934,157.230808034877,161.058588042597
"Marieke_WGS-2","chr1",45600001,45650000,19286,0,274,290.56,148.523339223133,149.61778371972,152.8198070979,148.848520880297,152.477062218877,153.918003328197,149.934307786721,153.584454682169
"Marieke_WGS-2","chr1",45650001,45700000,20515,0,322,345.62,174.54202638631,177.969777014075,179.591160166145,174.924174173195,179.188372388608,183.084871662622,178.346281171691,182.688116833877
"Marieke_WGS-2","chr1",45700001,45750000,21344,0,324,351.15,175.626138351442,180.817334640624,180.706633210655,176.010659727066,180.30134364568,186.014271987529,181.19986295191,185.611168989687
"Marieke_WGS-2","chr1",45750001,45800000,23390,0,286,315.01,155.028011013927,162.20779890401,159.512645364961,155.367434203521,159.15488976131,166.869872757487,162.550957791489,166.508256709217
"Marieke_WGS-2","chr1",45800001,45850000,22378,0,310,339.63,168.037354595515,174.885352026186,172.898321899084,168.405260849971,172.510544846175,179.911796084649,175.255330925124,179.521917482465
"Marieke_WGS-2","chr1",45850001,45900000,20811,0,307,330.49,166.411186647817,170.178900542161,171.225112332319,166.775532519165,170.841087960567,175.070074751982,170.538922702483,174.690688422047
"Marieke_WGS-2","chr1",45900001,45950000,20528,0,305,327.4,165.327074682684,168.587769788809,170.109639287808,165.689046965294,169.728116703495,173.433212725949,168.944425830715,173.057373564641
"Marieke_WGS-2","chr1",45950001,46000000,23833,0,293,322.96,158.82240289189,166.301484822828,163.416801020747,159.170133642069,163.050289161062,171.081216805047,166.653304112057,170.710474546232
"Marieke_WGS-2","chr1",46000001,46050000,23612,0,268,295.31,145.271003327736,152.063696690083,149.473387964369,145.589064218684,149.138148447661,156.434215180513,152.38539521096,156.095213767178
"Marieke_WGS-2","chr1",46050001,46100000,22257,0,283,309.74,153.401843066229,159.494122829523,157.839435798196,153.737705872715,157.485432875702,164.078201923444,159.831540796596,163.722635577006
"Marieke_WGS-2","chr1",46100001,46150000,20240,0,339,363.41,183.756978089935,187.130364749393,189.072681044482,184.159301381097,188.648628073721,192.508747210559,187.526248598473,192.091570333311
"Marieke_WGS-2","chr1",46150001,46200000,21353,0,302,327.35,163.700906734986,168.56202333649,168.436429721043,164.059318634488,168.058659817887,173.406726285398,168.918624910459,173.030944521641
"Marieke_WGS-2","chr1",46200001,46250000,22049,0,257,280.76,139.308387519508,144.571479065077,143.338286219563,139.613393672395,143.016806533765,148.726660980261,144.877327416712,148.40436225415
"Marieke_WGS-2","chr1",46250001,46300000,21308,0,289,313.08,156.654178961626,161.213985844473,161.185854931727,156.997162534328,160.824346646918,165.84749615223,161.55504226964,165.488095649413
"Marieke_WGS-2","chr1",46300001,46350000,19006,0,328,345.53,177.794362281707,177.9234333999,182.937579299676,178.183630834808,182.527286159824,183.037196069631,178.299839515231,182.640544556476
"Marieke_WGS-2","chr1",46350001,46400000,20253,0,310,332.34,168.037354595515,171.131519277987,172.898321899084,168.405260849971,172.510544846175,176.050073052358,171.493556751923,175.668563013051
"Marieke_WGS-2","chr1",46400001,46450000,20222,0,352,377.32,190.803705863295,194.293027784708,196.323255833799,191.221457481257,195.882941244689,199.877274971763,194.704064613455,199.444130095939
"Marieke_WGS-2","chr1",46450001,46500000,22270,0,319,349.18,172.915858438611,179.802924419232,177.91795059938,173.294445842389,177.518915503,184.970706229832,180.183306693857,184.569864695484
"Marieke_WGS-2","chr1",46500001,46550000,20892,0,332,357.76,179.962586211971,184.221015637277,185.168525388696,180.356601942549,184.753228673968,189.515779428331,184.610744609641,189.1050884743
"Marieke_WGS-2","chr1",46550001,46600000,20149,0,325,348.25,176.168194334008,179.324040406087,181.264369732911,176.553902504002,180.857829274216,184.478058435589,179.703409577112,184.078284495682
"Marieke_WGS-2","chr1",46600001,46650000,23417,0,348,383.32,188.63548193303,197.382602063062,194.092309744778,189.048486373515,193.656998730545,203.055647837846,197.800175044073,202.61561525595
"Marieke_WGS-2","chr1",46650001,46700000,24476,0,315,347.36,170.747634508346,178.865753554798,175.687004510359,171.121474734648,175.292972988855,184.006599793786,179.24415319657,183.60784753028
"Marieke_WGS-2","chr1",46700001,46750000,24090,0,282,310.91,152.859787083662,160.096589813802,157.281699275941,153.19446309578,156.928947247166,164.69798463233,160.435282330566,164.341075183209
"Marieke_WGS-2","chr1",46750001,46800000,23367,0,285,313.89,154.485955031361,161.63107837205,158.954908842706,154.824191426586,158.598404132774,166.276576489151,161.973017177773,165.916246146015
"Marieke_WGS-2","chr1",46800001,46850000,23078,0,298,327.88,161.532682804721,168.834935731078,166.205483632023,161.886347526746,165.832717303743,173.687482555236,169.192114665164,173.311092377442
"Marieke_WGS-2","chr1",46850001,46900000,26028,0,273,300.54,147.981283240567,154.756775602714,152.262070575645,148.305278103361,151.920576590341,159.204696862116,155.084171469649,158.859691664988
"Marieke_WGS-2","chr1",46900001,46950000,26490,0,359,394.72,194.598097741258,203.252793191933,200.227411489584,195.024156919805,199.778340644442,209.094556283404,203.682784862247,208.641437059973
"Marieke_WGS-2","chr1",46950001,47000000,26812,0,327,359.16,177.25230629914,184.941916302226,182.379842777421,177.640388057872,181.970800531288,190.25739976375,185.333170376785,189.845101678303
"Marieke_WGS-2","chr1",47000001,47050000,25017,0,335,369.36,181.58875415967,190.194192575426,186.841734955462,181.986330273355,186.422685559576,195.660633636092,190.596558108835,195.236626450323
"Marieke_WGS-2","chr1",47050001,47100000,23985,0,368,405.69,199.476601584354,208.901564830855,205.24704018988,199.913341912223,204.786711301266,214.905681340227,209.343506766227,214.439969094194
"Marieke_WGS-2","chr1",47100001,47150000,20779,0,311,334.67,168.579410578082,172.331303956081,173.456058421339,168.948503626906,173.067030474711,177.28434118202,172.695879635813,176.900156416855
"Marieke_WGS-2","chr1",47150001,47200000,20625,0,326,350.21,176.710250316574,180.333301337016,181.822106255166,177.097145280937,181.414314902752,185.516326905176,180.714805651113,185.114302981286
"Marieke_WGS-2","chr1",47200001,47250000,20988,0,321,346.32,173.999970403743,178.33022734655,179.03342364389,174.38093139626,178.631886760072,183.455681830332,178.707494055263,183.058123435878
"Marieke_WGS-2","chr1",47250001,47300000,22332,0,287,314.32,155.570066996493,161.852497861999,160.070381887216,155.910676980457,159.711375389846,166.504359877887,162.194905091968,166.143535915815
"Marieke_WGS-2","chr1",47300001,47350000,19636,0,171,182.26,92.6915730188166,93.850967995444,95.3729453056237,92.8945148559516,95.1590424796644,96.5483730953924,94.0495145140685,96.3391475439568
"Marieke_WGS-2","chr1",47350001,47400000,20674,0,215,231.08,116.542036251728,118.989804040312,119.913352284849,116.797197041109,119.64441013525,122.409733649091,119.241533051196,122.144465129252
"Marieke_WGS-2","chr1",47400001,47450000,21509,0,220,238.93,119.252316164559,123.031997054491,122.702034896124,119.513410925786,122.426838277931,126.56810481555,123.292277531254,126.293824880268
"Marieke_WGS-2","chr1",47450001,47500000,20761,0,314,337.82,170.20557852578,173.953330452216,175.129267988104,170.578231957712,174.736487360319,178.952986936714,174.321337611888,178.565186125861
"Marieke_WGS-2","chr1",47500001,47550000,19189,0,228,241.28,123.588764025089,124.242080313512,127.163927074165,123.859353141269,126.878723306219,127.812967521432,124.504920783246,127.535989901272
"Marieke_WGS-2","chr1",47550001,47600000,19553,0,176,187.4,95.4018529316474,96.4977032939,98.1616279168993,95.6107287406285,97.9414706223446,99.2711791840038,96.7018491162978,99.0560531643669
"Marieke_WGS-2","chr1",47600001,47650000,22535,0,209,229.25,113.289700356331,118.047483885414,116.566933151318,113.537740379496,116.305496364034,121.440329924935,118.297219369857,121.177162155449
"Marieke_WGS-2","chr1",47650001,47700000,25603,0,367,404.36,198.934545601788,208.216709199154,204.689303667625,199.370099135288,204.23022567273,214.201142021578,208.65720228744,213.736956550392
"Marieke_WGS-2","chr1",47700001,47750000,20845,0,293,315.55,158.82240289189,162.485860589062,163.416801020747,159.170133642069,163.050289161062,167.155926315434,162.829607730244,166.793690373618
"Marieke_WGS-2","chr1",47750001,47800000,21424,0,309,335.23,167.495298612949,172.61966422206,172.340585376829,167.862018073035,171.954059217639,177.580989316188,172.984849942671,177.196161698456
"Marieke_WGS-2","chr1",47800001,47850000,20901,0,302,325.47,163.700906734986,167.593956729272,168.436429721043,164.059318634488,168.058659817887,172.410836120692,167.948510308866,172.037212504837
"Marieke_WGS-2","chr1",47850001,47900000,24164,0,347,382.6,188.093425950464,197.011853149659,193.534573222523,188.50524359658,193.100513102009,202.674243093916,197.428641792399,202.235037036749
"Marieke_WGS-2","chr1",47900001,47950000,24971,0,359,395.83,194.598097741258,203.824364433428,200.227411489584,195.024156919805,199.778340644442,209.68255526363,204.255565291911,209.228161814575
"Marieke_WGS-2","chr1",47950001,48000000,22990,0,393,432.23,213.028001148508,222.567781722105,219.190453246258,213.494411335608,218.698852014667,228.964683984535,223.03863523766,228.468505118646
"Marieke_WGS-2","chr1",48000001,48050000,24464,0,378,416.83,204.897161410016,214.637874407664,210.824405412431,205.345769681577,210.351567586626,220.806860294922,215.091951799074,220.328359874616
"Marieke_WGS-2","chr1",48050001,48100000,22952,0,338,371.68,183.214922107368,191.388827963056,188.514944522227,183.616058604162,188.092142445184,196.889604477644,191.793720808674,196.462934045528
"Marieke_WGS-2","chr1",48100001,48150000,23396,0,371,408.64,201.102769532052,210.420605517712,206.920249756646,201.543070243029,206.456168186874,216.468381332718,210.86576106128,215.9992826312
"Marieke_WGS-2","chr1",48150001,48200000,24314,0,368,405.79,199.476601584354,208.953057735495,205.24704018988,199.913341912223,204.786711301266,214.958654221328,209.395108606737,214.492827180194
"Marieke_WGS-2","chr1",48200001,48250000,24720,0,372,410.21,201.644825514618,211.229044120548,207.477986278901,202.086313019965,207.01265381541,217.30005556601,211.675909957292,216.829154581403
"Marieke_WGS-2","chr1",48250001,48300000,25535,0,387,426.44,209.775665253111,219.586342543494,215.844034112727,210.234954673996,215.359938243451,225.897554168765,220.050888672113,225.408021939235
"Marieke_WGS-2","chr1",48300001,48350000,23454,0,374,412,202.728937479751,212.15076711359,208.593459323411,203.172798573836,208.125625072482,218.248270137724,212.599582902426,217.775314320807
"Marieke_WGS-2","chr1",48350001,48400000,24413,0,376,414.62,203.813049444883,213.499881215138,209.708932367921,204.259284127706,209.238596329554,219.636159622581,213.951551123796,219.160196174012
"Marieke_WGS-2","chr1",48400001,48450000,22824,0,319,350.55,172.915858438611,180.508377212789,177.91795059938,173.294445842389,177.518915503,185.696434700921,180.890251908848,185.294020473686
"Marieke_WGS-2","chr1",48450001,48500000,23108,0,415,456.67,224.953232764964,235.15264761593,231.46065673587,225.445752428187,230.94153584246,241.911256125715,235.650125058376,241.387021337094
"Marieke_WGS-2","chr1",48500001,48550000,23536,0,391,430.79,211.943889183376,221.8262838953,218.074980201748,212.407925781737,217.585880757595,228.201874496676,222.295568734311,227.707348680243
"Marieke_WGS-2","chr1",48550001,48600000,20470,0,359,385.23,194.598097741258,198.366116541671,200.227411489584,195.024156919805,199.778340644442,204.067429866882,198.78577019782,203.625204698554
"Marieke_WGS-2","chr1",48600001,48650000,19089,0,287,302.98,155.570066996493,156.013202475911,160.070381887216,155.910676980457,159.711375389846,160.49723516099,156.3432563781,160.149428963393
"Marieke_WGS-2","chr1",48650001,48700000,23303,0,336,369.99,182.130810142236,190.518597874653,187.399471477717,182.529573050291,186.979171188112,195.994362787031,190.92164970405,195.569632392124
"Marieke_WGS-2","chr1",48700001,48750000,20317,0,325,348.51,176.168194334008,179.457921958149,181.264369732911,176.553902504002,180.857829274216,184.615787926452,179.837574362438,184.215715519282
"Marieke_WGS-2","chr1",48750001,48800000,19205,0,325,344.06,176.168194334008,177.166487701703,181.264369732911,176.553902504002,180.857829274216,182.25849471744,177.54129245973,181.863530692274
"Marieke_WGS-2","chr1",48800001,48850000,18652,0,304,316.88,164.785018700118,163.170716220763,169.551902765553,165.145804188358,169.171631074959,167.860465634083,163.515912209031,167.49670291742
"Marieke_WGS-2","chr1",48850001,48900000,17801,0,343,344.18,185.925202020199,177.228279187271,191.303627133503,186.332272488839,190.874570587865,182.322062174762,177.603214668342,181.926960395474
"Marieke_WGS-2","chr1",48900001,48950000,19723,0,276,294.48,149.607451188265,151.636305581578,153.93528014241,149.935006434167,153.590033475949,155.994540267372,151.957099934725,155.656491653377
"Marieke_WGS-2","chr1",48950001,49000000,21049,0,318,343.35,172.373802456045,176.800888078765,177.360214077125,172.751203065454,176.962429874464,181.882387261621,177.174919392107,181.488238281672
"Marieke_WGS-2","chr1",49000001,49050000,22141,0,368,402.36,199.476601584354,207.186851106369,205.24704018988,199.913341912223,204.786711301266,213.14168439955,207.625165477234,212.679794830388
"Marieke_WGS-2","chr1",49050001,49100000,21504,0,361,392.04,195.68220970639,201.872783347602,201.342884534095,196.110642473676,200.891311901514,207.674883069887,202.299855536571,207.224840355168
"Marieke_WGS-2","chr1",49100001,49150000,22554,0,363,398.22,196.766321671523,205.055044854306,202.458357578605,197.197128027546,202.004283158586,210.948607121953,205.488849280107,210.49147006998
"Marieke_WGS-2","chr1",49150001,49200000,22623,0,414,454.38,224.411176782398,233.973460099692,230.902920213615,224.902509651251,230.385050213924,240.698177148493,234.46844291069,240.17657116769
"Marieke_WGS-2","chr1",49200001,49250000,21917,0,392,427.68,212.485945165942,220.22485456102,218.632716724003,212.951168558673,218.142366386131,226.554417894422,220.690751494441,226.063462205637
"Marieke_WGS-2","chr1",49250001,49300000,20522,0,368,395.01,199.476601584354,203.402122615387,205.24704018988,199.913341912223,204.786711301266,209.248177638598,203.832430199727,208.794725509373
"Marieke_WGS-2","chr1",49300001,49350000,19413,0,412,437.85,223.327064817266,225.461682962829,229.787447169105,223.81602409738,229.272078956852,231.941759902434,225.938658674338,231.439129551857
"Marieke_WGS-2","chr1",49350001,49400000,20216,0,384,411.61,208.149497305413,211.949944785497,214.170824545962,208.605226343189,213.690481357843,218.041675901429,212.398335724436,217.569167785406
