"SAMPLE","CHR","BIN.START","BIN.END","BIN.GC.CONTENT","BIN.N.COUNT","Marieke_WGS.1.COUNT","Marieke_WGS.1.GC","Marieke_WGS.1.GR10M","Marieke_WGS.1.GC.GR10M","Marieke_WGS.1.AUTO.GR10M","Marieke_WGS.1.AUTO.X.GR10M","Marieke_WGS.1.AUTO.Y.GR10M","Marieke_WGS.1.GC.AUTO.GR10M","Marieke_WGS.1.GC.AUTO.X.GR10M","Marieke_WGS.1.GC.AUTO.Y.GR10M"
"Marieke_WGS-1","chr1",40800001,40850000,21604,0,139,154.67,87.788205837701,89.5122752580836,90.7485804702265,88.0258443879123,90.4960348088115,92.5264133717126,89.7474691550244,92.2764491544129
"Marieke_WGS-1","chr1",40850001,40900000,20791,0,201,222.99,126.945535060273,129.051155749661,131.22636456486,127.289170661657,130.861172637202,133.396682729412,129.390238228997,133.0363056633
"Marieke_WGS-1","chr1",40900001,40950000,20852,0,181,200.85,114.314138536862,116.238058353825,118.169014856914,114.623581541094,117.840160434496,120.152131154771,116.543474363397,119.827534833283
"Marieke_WGS-1","chr1",40950001,41000000,21011,0,161,178.77,101.682742013452,103.45968479917,105.111665148967,101.957992420531,104.819148231789,106.943472673829,103.731525576025,106.654560130176
"Marieke_WGS-1","chr1",41000001,41050000,20679,0,154,170.78,97.2617532302586,98.8356266152164,100.541592751186,97.5250362283345,100.261793960842,102.163709029683,99.0953176588548,101.887709229913
"Marieke_WGS-1","chr1",41050001,41100000,22692,0,187,207.96,118.103557493885,120.352833533788,122.086219769298,118.423258277263,121.746464095308,124.40546275801,120.669061133244,124.069375872191
"Marieke_WGS-1","chr1",41100001,41150000,24847,0,163,178.63,102.945881665793,103.378662503081,106.417400119762,103.224551332588,106.12124945206,106.859722121866,103.650290393496,106.571035834052
"Marieke_WGS-1","chr1",41150001,41200000,21173,0,210,233.34,132.629663495807,135.041018353405,137.102171933436,132.988685765911,136.72062812842,139.588241392354,135.395839223077,139.211137555381
"Marieke_WGS-1","chr1",41200001,41250000,22692,0,194,215.75,122.524546277079,124.861145580472,126.656292167079,122.85621446946,126.303818366255,129.065582756495,125.189218789659,128.716906349419
"Marieke_WGS-1","chr1",41250001,41300000,27594,0,192,206.24,121.261406624738,119.357416753263,125.350557196284,121.589655557404,125.001717145984,123.376527405328,119.67102889075,123.043220234086
"Marieke_WGS-1","chr1",41300001,41350000,24604,0,183,200.92,115.577278189203,116.278569501869,119.474749827708,115.890140453151,119.142261654766,120.194006430753,116.584091954662,119.869296981345
"Marieke_WGS-1","chr1",41350001,41400000,23662,0,176,194.65,111.15628940601,112.649928098442,114.904677429927,111.457184260954,114.584907383819,116.443178139289,112.945916279986,116.128601719186
"Marieke_WGS-1","chr1",41400001,41450000,22770,0,154,171.22,97.2617532302586,99.0902681172113,100.541592751186,97.5250362283345,100.261793960842,102.426925050137,99.3506282325162,102.150214160591
"Marieke_WGS-1","chr1",41450001,41500000,23914,0,217,239.53,137.050652279001,138.623361301925,141.672244331217,137.421641958108,141.277982399368,143.291212225553,138.987594793451,142.904104648326
"Marieke_WGS-1","chr1",41500001,41550000,20833,0,180,199.73,113.682568710692,115.58987998511,117.516147371516,113.990302085066,117.18910982436,119.482126739071,115.893592903168,119.159340464285
"Marieke_WGS-1","chr1",41550001,41600000,19042,0,170,187.07,107.366870448987,108.263149495893,110.987472517543,107.657507524785,110.678603723007,111.908683968748,108.547611397365,111.606357686145
"Marieke_WGS-1","chr1",41600001,41650000,19077,0,197,216.91,124.419255755591,125.53247317664,128.614894623271,124.756052837545,128.256970196661,129.759515901327,125.862310302039,129.408964803024
"Marieke_WGS-1","chr1",41650001,41700000,19136,0,164,180.74,103.577451491964,104.599784251284,107.070267605159,103.857830788616,106.772300062195,108.121962583587,104.874620644463,107.829866297075
"Marieke_WGS-1","chr1",41700001,41750000,22526,0,193,214.73,121.892976450909,124.270840280392,126.003424681681,122.222935013432,125.65276775612,128.455400163625,124.597362459807,128.108372191938
"Marieke_WGS-1","chr1",41750001,41800000,23016,0,200,222.14,126.313965234102,128.559234666262,130.573497079463,126.655891205629,130.210122027067,132.888197235354,128.897024620787,132.529193865399
"Marieke_WGS-1","chr1",41800001,41850000,25843,0,175,190.34,110.524719579839,110.155598840264,114.25180994453,110.823904804926,113.933856773684,113.864857575301,110.445033160712,113.557246602773
"Marieke_WGS-1","chr1",41850001,41900000,26835,0,205,221.36,129.471814364955,128.107824730907,133.837834506449,129.82228848577,133.465375077744,132.421587017278,128.444428603842,132.063844215561
"Marieke_WGS-1","chr1",41900001,41950000,25467,0,202,220.32,127.577104886443,127.505944817101,131.879232050257,127.922450117685,131.512223247338,131.799440059842,127.840967247915,131.443378015777
"Marieke_WGS-1","chr1",41950001,42000000,28048,0,175,187.41,110.524719579839,108.459917929252,114.25180994453,110.823904804926,113.933856773684,112.112078166371,108.744896840649,111.809202405305
"Marieke_WGS-1","chr1",42000001,42050000,24471,0,216,237.39,136.41908245283,137.384877633132,141.01937684582,136.78836250208,140.626931789232,142.011025216984,137.74585700337,141.627376121847
"Marieke_WGS-1","chr1",42050001,42100000,23365,0,173,191.76,109.261579927498,110.977396414884,112.946074973735,109.557345892869,112.631755553413,114.714327459492,111.268990012074,114.404421606325
"Marieke_WGS-1","chr1",42100001,42150000,24764,0,205,224.8,129.471814364955,130.098658291958,133.837834506449,129.82228848577,133.465375077744,134.479457722642,130.440493088831,134.11615549177
"Marieke_WGS-1","chr1",42150001,42200000,24851,0,239,261.9,150.945188454752,151.569566755622,156.035329009958,151.353789990727,155.601095822345,156.673353992704,151.967816458918,156.250093964833
"Marieke_WGS-1","chr1",42200001,42250000,24017,0,162,178.67,102.314311839623,103.401811730535,105.764532634365,102.59127187656,105.470198841924,106.883650850998,103.673500445647,106.594899918659
"Marieke_WGS-1","chr1",42250001,42300000,22907,0,231,256.69,145.892629845388,148.554379879728,150.812389126779,146.287554342502,150.392690941262,153.556637023243,148.944707166246,153.141796944761
"Marieke_WGS-1","chr1",42300001,42350000,22764,0,196,217.92,123.78768592942,126.116991169856,127.962027137873,124.122773381517,127.605919586526,130.363716311913,126.448364118853,130.011532939353
"Marieke_WGS-1","chr1",42350001,42400000,21242,0,213,236.74,134.524372974319,137.008702687003,139.060774389628,134.888524133995,138.673779958826,141.622183368586,137.368693655916,141.239584746982
"Marieke_WGS-1","chr1",42400001,42450000,21202,0,205,227.81,129.471814364955,131.840637657878,133.837834506449,129.82228848577,133.465375077744,136.280094589836,132.187049513197,135.911927858452
"Marieke_WGS-1","chr1",42450001,42500000,19789,0,192,212.66,121.261406624738,123.072867759643,125.350557196284,121.589655557404,125.001717145984,127.217088431037,123.396242260991,126.873405813522
"Marieke_WGS-1","chr1",42500001,42550000,20320,0,179,198.47,113.050998884521,114.860679320307,116.863279886119,113.357022629038,116.538059214225,118.728371771409,115.162476260411,118.407621799162
"Marieke_WGS-1","chr1",42550001,42600000,19958,0,209,231.69,131.998093669637,134.086112720924,136.449304448038,132.355406309883,136.069577518285,138.601181315653,134.438424571847,138.226744065339
"Marieke_WGS-1","chr1",42600001,42650000,24333,0,186,204.64,117.471987667715,118.431447655099,121.4333522839,117.789978821235,121.095413485172,122.419378240042,118.742626804708,122.088656849803
"Marieke_WGS-1","chr1",42650001,42700000,19031,0,177,194.74,111.78785923218,112.702013860213,115.557544915324,112.090463716982,115.235957993954,116.497017779837,112.998138897326,116.182295909552
"Marieke_WGS-1","chr1",42700001,42750000,19073,0,162,178.36,102.314311839623,103.222405217766,105.764532634365,102.59127187656,105.470198841924,106.698203200224,103.493622541476,106.409953262954
"Marieke_WGS-1","chr1",42750001,42800000,19003,0,190,208.94,119.998266972397,120.919989606414,124.044822225489,120.323096645348,123.699615925714,124.991716621747,121.237707410945,124.654045945064
"Marieke_WGS-1","chr1",42800001,42850000,21762,0,188,209.25,118.735127320056,121.099396119183,122.739087254695,119.056537733291,122.397514705443,125.177164272521,121.417585315115,124.838992600769
"Marieke_WGS-1","chr1",42850001,42900000,21557,0,200,222.52,126.313965234102,128.779152327075,130.573497079463,126.655891205629,130.210122027067,133.11552016211,129.117520116222,132.755902669166
"Marieke_WGS-1","chr1",42900001,42950000,20704,0,198,219.59,125.050825581761,127.083471416064,129.267762108668,125.389332293573,128.908020806796,131.36274075318,127.417383796158,131.007858471698
"Marieke_WGS-1","chr1",42950001,43000000,19351,0,198,218.75,125.050825581761,126.597337639528,129.267762108668,125.389332293573,128.908020806796,130.860237441405,126.929972700987,130.506712694949
"Marieke_WGS-1","chr1",43000001,43050000,19074,0,187,205.89,118.103557493885,119.15486101304,122.086219769298,118.423258277263,121.746464095308,123.167151025421,119.467940934428,122.834409493774
"Marieke_WGS-1","chr1",43050001,43100000,20467,0,169,187.36,106.735300622816,108.430981394935,110.334605032146,107.024228068757,110.027553112872,112.082167254956,108.71588427546,111.779372299546
"Marieke_WGS-1","chr1",43100001,43150000,21609,0,185,205.86,116.840417841544,119.137499092449,120.780484798503,117.156699365207,120.444362875037,123.149204478572,119.450533395315,122.816511430319
"Marieke_WGS-1","chr1",43150001,43200000,20835,0,188,208.6,118.735127320056,120.723221173054,122.739087254695,119.056537733291,122.397514705443,124.788322424124,121.040421967661,124.451201225904
"Marieke_WGS-1","chr1",43200001,43250000,24812,0,183,200.6,115.577278189203,116.093375682237,119.474749827708,115.890140453151,119.142261654766,120.002576597695,116.398411537453,119.678384304488
"Marieke_WGS-1","chr1",43250001,43300000,21971,0,168,187.02,106.103730796646,108.234212961575,109.681737546749,106.390948612729,109.376502502736,111.878773057333,108.518598832176,111.576527580386
"Marieke_WGS-1","chr1",43300001,43350000,21571,0,186,206.95,117.471987667715,119.768315540573,121.4333522839,117.789978821235,121.095413485172,123.801262347423,120.08300731643,123.466807735862
"Marieke_WGS-1","chr1",43350001,43400000,22684,0,202,224.65,127.577104886443,130.011848689005,131.879232050257,127.922450117685,131.512223247338,134.389724988396,130.353455393265,134.026665174493
"Marieke_WGS-1","chr1",43400001,43450000,25174,0,176,192.39,111.15628940601,111.341996747286,114.904677429927,111.457184260954,114.584907383819,115.091204943323,111.634548333453,114.780280938886
"Marieke_WGS-1","chr1",43450001,43500000,23844,0,174,192.17,109.893149753669,111.214675996288,113.598942459132,110.190625348897,113.282806163548,114.959596933096,111.506893046622,114.649028473547
"Marieke_WGS-1","chr1",43500001,43550000,23706,0,183,202.33,115.577278189203,117.094579769626,119.474749827708,115.890140453151,119.142261654766,121.037494132661,117.402246292986,120.710505963745
"Marieke_WGS-1","chr1",43550001,43600000,20860,0,155,172,97.8933230564291,99.541678052566,101.194460236584,98.1583156843626,100.912844570977,102.893535268213,99.8032242494614,102.615563810429
"Marieke_WGS-1","chr1",43600001,43650000,21513,0,183,203.58,115.577278189203,117.817993127566,119.474749827708,115.890140453151,119.142261654766,121.78526691804,118.127560422706,121.456258607716
"Marieke_WGS-1","chr1",43650001,43700000,21934,0,178,198.15,112.419429058351,114.675485500674,116.210412400722,112.72374317301,115.88700860409,118.536941938352,114.976795843202,118.216709122305
"Marieke_WGS-1","chr1",43700001,43750000,23907,0,227,250.58,143.366350540706,145.018335386116,148.20091918519,143.754436518389,147.788488500721,149.901523648308,145.399371700175,149.49655802103
"Marieke_WGS-1","chr1",43750001,43800000,25328,0,190,207.45,119.998266972397,120.057680883749,124.044822225489,120.323096645348,123.699615925714,124.100371461575,120.373132968318,123.76510879345
"Marieke_WGS-1","chr1",43800001,43850000,24493,0,171,187.9,107.998440275157,108.743495965565,111.640340002941,108.290786980813,111.329654333142,112.40520509824,109.029219979499,112.101537441742
"Marieke_WGS-1","chr1",43850001,43900000,23974,0,179,197.49,113.050998884521,114.293523247682,116.863279886119,113.357022629038,116.538059214225,118.142117907671,114.59382998271,117.822951726288
"Marieke_WGS-1","chr1",43900001,43950000,23734,0,170,187.91,107.366870448987,108.749283272428,110.987472517543,107.657507524785,110.678603723007,112.411187280523,109.035022492537,112.107503462893
"Marieke_WGS-1","chr1",43950001,44000000,23331,0,192,212.87,121.261406624738,123.194401203777,125.350557196284,121.589655557404,125.001717145984,127.34271425898,123.518095034784,126.998692257709
"Marieke_WGS-1","chr1",44000001,44050000,27724,0,195,209.28,123.15611610325,121.116758039773,127.309159652476,123.489493925488,126.95486897639,125.19511081937,121.434992854228,124.856890664224
"Marieke_WGS-1","chr1",44050001,44100000,27049,0,171,184.37,107.998440275157,106.700576642742,111.640340002941,108.290786980813,111.329654333142,110.293494752329,106.98093287717,109.995531975167
"Marieke_WGS-1","chr1",44100001,44150000,23179,0,162,179.78,102.314311839623,104.044202792386,105.764532634365,102.59127187656,105.470198841924,107.547673084415,104.317579392838,107.257128266505
"Marieke_WGS-1","chr1",44150001,44200000,22980,0,201,223.28,126.945535060273,129.218987648703,131.22636456486,127.289170661657,130.861172637202,133.57016601562,129.558511107092,133.209320276701
"Marieke_WGS-1","chr1",44200001,44250000,20467,0,164,181.82,103.577451491964,105.224813392544,107.070267605159,103.857830788616,106.772300062195,108.768038270155,105.501292052541,108.474196581466
"Marieke_WGS-1","chr1",44250001,44300000,20999,0,204,226.51,128.840244538784,131.08828776562,133.184967021052,129.189009029742,132.814324467608,135.502410893041,131.432722818288,135.136345108722
"Marieke_WGS-1","chr1",44300001,44350000,23055,0,190,210.99,119.998266972397,122.106387513435,124.044822225489,120.323096645348,123.699615925714,126.21806398977,122.427222583685,125.877080281177
"Marieke_WGS-1","chr1",44350001,44400000,24557,0,183,200.99,115.577278189203,116.319080649914,119.474749827708,115.890140453151,119.142261654766,120.235881706734,116.624709545926,119.911059129407
"Marieke_WGS-1","chr1",44400001,44450000,26901,0,196,211.55,123.78768592942,122.430476697793,127.962027137873,124.122773381517,127.605919586526,126.55306619762,122.7521633138,126.211177465676
"Marieke_WGS-1","chr1",44450001,44500000,27928,0,187,200.42,118.103557493885,115.989204158693,122.086219769298,118.423258277263,121.746464095308,119.894897316601,116.293966302774,119.570995923757
"Marieke_WGS-1","chr1",44500001,44550000,22415,0,189,210.33,119.366697146226,121.724425260443,123.391954740092,119.68981718932,123.048565315578,125.823239959089,122.044256723193,125.48332288516
"Marieke_WGS-1","chr1",44550001,44600000,21955,0,163,181.45,102.945881665793,105.010683038594,106.417400119762,103.224551332588,106.12124945206,108.546697525682,105.286599070144,108.253453798851
"Marieke_WGS-1","chr1",44600001,44650000,21161,0,172,191.11,108.630010101328,110.601221468755,112.293207488338,108.924066436841,111.980704943278,114.325485611095,110.89182666462,114.01663023146
"Marieke_WGS-1","chr1",44650001,44700000,22183,0,210,233.76,132.629663495807,135.284085241673,137.102171933436,132.988685765911,136.72062812842,139.839493048242,135.639544770663,139.461710443755
"Marieke_WGS-1","chr1",44700001,44750000,24744,0,203,222.64,128.208674712614,128.848600009438,132.532099535655,128.555729573714,132.163273857473,133.187306349506,129.187150272675,132.827494922988
"Marieke_WGS-1","chr1",44750001,44800000,23715,0,197,217.79,124.419255755591,126.04175618063,128.614894623271,124.756052837545,128.256970196661,130.285947942234,126.372931449362,129.93397466438
"Marieke_WGS-1","chr1",44800001,44850000,22697,0,206,229.09,130.103384191125,132.581412936409,134.490701991846,130.455567941798,134.116425687879,137.045813922064,132.92977118203,136.675578565879
"Marieke_WGS-1","chr1",44850001,44900000,21831,0,191,212.61,120.629836798567,123.043931225326,124.697689710887,120.956376101376,124.350666535849,127.187177519621,123.367229695802,126.843575707763
